id,run_id,item_code,colour,category,buffer_req,min_production,production_plan,release_week,w1,w2,w3,w4
244921,795,144-O,IVORY,Cocks Standard,1386,0,0,,0,0,0,0
244922,795,144-O,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244923,795,144-O,PINK,Cocks Standard,0,0,0,,0,0,0,0
244924,795,144-O,WHITE,Cocks Standard,7833,3448,6191,3,0,0,6191,0
244925,795,144-P,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244926,795,144-P,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244927,795,144-P,IVORY,Cocks Standard,25.99,0,0,,0,0,0,0
244928,795,144-P,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244929,795,144-P,PINK,Cocks Standard,0,0,0,,0,0,0,0
244930,795,144-P,WHITE,Cocks Standard,405,270,620,1,620,0,0,0
244931,795,144-Q,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244932,795,144-Q,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244933,795,144-Q,IVORY,Cocks Standard,33,0,0,,0,0,0,0
244934,795,144-Q,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244935,795,144-Q,PINK,Cocks Standard,0,0,0,,0,0,0,0
244936,795,144-Q,WHITE,Cocks Standard,297,0,0,,0,0,0,0
244937,795,144-R,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244938,795,144-R,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244939,795,144-R,IVORY,Cocks Standard,132,0,0,,0,0,0,0
244940,795,144-R,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244941,795,144-R,PINK,Cocks Standard,0,0,0,,0,0,0,0
244942,795,144-R,WHITE,Cocks Standard,132,0,0,,0,0,0,0
244943,795,144-S,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244944,795,144-S,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244945,795,144-S,IVORY,Cocks Standard,270,0,0,,0,0,0,0
244946,795,144-S,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244947,795,144-S,PINK,Cocks Standard,0,0,0,,0,0,0,0
244948,795,144-S,WHITE,Cocks Standard,1893,1262,1986,1,1986,0,0,0
244949,795,144-T,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244950,795,144-T,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244951,795,144-T,IVORY,Cocks Standard,528,280,456,2,0,456,0,0
244952,795,144-T,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244953,795,144-T,PINK,Cocks Standard,0,0,0,,0,0,0,0
244954,795,144-T,WHITE,Cocks Standard,1386,537,999,3,0,0,999,0
244955,795,144-U,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244956,795,144-U,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244957,795,144-U,IVORY,Cocks Standard,0,0,0,,0,0,0,0
244958,795,144-U,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244959,795,144-U,PINK,Cocks Standard,0,0,0,,0,0,0,0
244960,795,144-U,WHITE,Cocks Standard,174,36,94,3,0,0,94,0
244961,795,144-V,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244962,795,144-V,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244963,795,144-V,IVORY,Cocks Standard,45,0,0,,0,0,0,0
244964,795,144-V,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244965,795,144-V,PINK,Cocks Standard,0,0,0,,0,0,0,0
244966,795,144-V,WHITE,Cocks Standard,0,0,0,,0,0,0,0
244967,795,144.0,BLUE,Cocks Standard,0,0,0,,0,0,0,0
244968,795,144.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244969,795,144.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244970,795,144.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
244971,795,144.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244972,795,144.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
244973,795,144.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
244974,795,1441.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244975,795,1441.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244976,795,1441.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
244977,795,1441.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244978,795,1441.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
244979,795,1441.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
244980,795,145-A,WHITE,Cocks Standard,0,0,0,,0,0,0,0
244981,795,145-AB,WHITE,Cocks Standard,0,0,0,,0,0,0,0
244982,795,145-AP,IVORY,Cocks Standard,60,14,34,3,0,0,34,0
244983,795,145-AP,WHITE,Cocks Standard,0,0,0,,0,0,0,0
244984,795,145-AS,IVORY,Cocks Standard,60,14,34,3,0,0,34,0
244985,795,145-AS,WHITE,Cocks Standard,0,0,104,1,104,0,0,0
244986,795,145-B,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244987,795,145-B,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244988,795,145-B,IVORY,Cocks Standard,0,0,0,,0,0,0,0
244989,795,145-B,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244990,795,145-B,PINK,Cocks Standard,0,0,0,,0,0,0,0
244991,795,145-B,WHITE,Cocks Standard,15.5,0,0,,0,0,0,0
244992,795,145-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244993,795,145-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
244994,795,145-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
244995,795,145-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
244996,795,145-C,PINK,Cocks Standard,0,0,0,,0,0,0,0
244997,795,145-C,WHITE,Cocks Standard,1210,587.67,1026,2,0,1026,0,0
244998,795,145-D,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
244999,795,145-D,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245000,795,145-D,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245001,795,145-D,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245002,795,145-D,PINK,Cocks Standard,0,0,0,,0,0,0,0
245003,795,145-D,WHITE,Cocks Standard,11.51,4.67,8.51,3,0,0,8.51,0
245004,795,145-DB,BLACK,Cocks Standard,57.5,0,0,,0,0,0,0
245005,795,145-E,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245006,795,145-E,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245007,795,145-E,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245008,795,145-E,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245009,795,145-E,PINK,Cocks Standard,0,0,0,,0,0,0,0
245010,795,145-E,WHITE,Cocks Standard,15,0,0,,0,0,0,0
245011,795,145-EB,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245012,795,145-EB,WHITE,Cocks Standard,90,0,18,4,0,0,0,18
245013,795,145-H,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245014,795,145-H,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245015,795,145-H,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245016,795,145-H,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245017,795,145-H,PINK,Cocks Standard,0,0,0,,0,0,0,0
245018,795,145-H,WHITE,Cocks Standard,427.5,0,0,,0,0,0,0
245019,795,145-I,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245020,795,145-I,WHITE,Cocks Standard,46.01,7.67,23.01,3,0,0,23.01,0
245021,795,145-K,WHITE,Cocks Standard,60,17,37,3,0,0,37,0
245022,795,145-L,WHITE,Cocks Standard,10,1.67,5,3,0,0,5,0
245023,795,145-LS,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245024,795,145-LSB,BLUE,Cocks Standard,0,0,132,1,132,0,0,0
245025,795,145-N,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245026,795,145-N,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245027,795,145-O,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245028,795,145-O,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245029,795,145-O,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245030,795,145-O,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245031,795,145-O,PINK,Cocks Standard,0,0,0,,0,0,0,0
245032,795,145-O,WHITE,Cocks Standard,435,157,302,3,0,0,302,0
245033,795,145-P,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245034,795,145-P,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245035,795,145-P,IVORY,Cocks Standard,0,0,28,1,28,0,0,0
245036,795,145-P,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245037,795,145-P,PINK,Cocks Standard,0,0,0,,0,0,0,0
245038,795,145-P,WHITE,Cocks Standard,15,0,0,,0,0,0,0
245039,795,145-Q,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245040,795,145-Q,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245041,795,145-Q,IVORY,Cocks Standard,11.51,0,0,,0,0,0,0
245042,795,145-Q,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245043,795,145-Q,PINK,Cocks Standard,0,0,0,,0,0,0,0
245044,795,145-Q,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245045,795,145-R,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245046,795,145-R,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245047,795,145-R,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245048,795,145-R,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245049,795,145-R,PINK,Cocks Standard,0,0,0,,0,0,0,0
245050,795,145-R,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245051,795,145-S,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245052,795,145-S,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245053,795,145-S,IVORY,Cocks Standard,45,0,0,,0,0,0,0
245054,795,145-S,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245055,795,145-S,PINK,Cocks Standard,0,0,0,,0,0,0,0
245056,795,145-S,WHITE,Cocks Standard,255,76,161,3,0,0,161,0
245057,795,145-U,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245058,795,145-U,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245059,795,145-U,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245060,795,145-U,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245061,795,145-U,PINK,Cocks Standard,0,0,0,,0,0,0,0
245062,795,145-U,WHITE,Cocks Standard,52.5,22,39.5,3,0,0,39.5,0
245063,795,145-V,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245064,795,145-V,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245065,795,145-V,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245066,795,145-V,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245067,795,145-V,PINK,Cocks Standard,0,0,0,,0,0,0,0
245068,795,145-V,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245069,795,145.0,BLUE,Cocks Standard,0,0,0,,0,0,0,0
245070,795,145.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245071,795,145.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245072,795,145.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245073,795,145.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245074,795,145.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
245075,795,145.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245076,795,1451.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245077,795,1451.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245078,795,1451.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245079,795,1451.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245080,795,1451.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
245081,795,1451.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245082,795,146-A,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245083,795,146-AB,.,Cocks Standard,0,0,0,,0,0,0,0
245084,795,146-B,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245085,795,146-B,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245086,795,146-B,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245087,795,146-B,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245088,795,146-B,PINK,Cocks Standard,0,0,0,,0,0,0,0
245089,795,146-B,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245090,795,146-BO,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245091,795,146-BO,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245092,795,146-BO,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245093,795,146-BO,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245094,795,146-BO,PINK,Cocks Standard,0,0,0,,0,0,0,0
245095,795,146-BO,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245096,795,146-BP,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245097,795,146-BP,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245098,795,146-BP,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245099,795,146-BP,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245100,795,146-BP,PINK,Cocks Standard,0,0,0,,0,0,0,0
245101,795,146-BP,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245102,795,146-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245103,795,146-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245104,795,146-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245105,795,146-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245106,795,146-C,PINK,Cocks Standard,0,0,0,,0,0,0,0
245107,795,146-C,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245108,795,146-DB,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245109,795,146-E,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245110,795,146-E,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245111,795,146-E,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245112,795,146-E,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245113,795,146-E,PINK,Cocks Standard,0,0,0,,0,0,0,0
245114,795,146-E,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245115,795,146-H,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245116,795,146-H,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245117,795,146-H,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245118,795,146-H,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245119,795,146-H,PINK,Cocks Standard,0,0,0,,0,0,0,0
245120,795,146-H,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245121,795,146-HB,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245122,795,146-K,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245123,795,146-LS,.,Cocks Standard,0,0,0,,0,0,0,0
245124,795,146-LSB,BLUE,Cocks Standard,0,0,0,,0,0,0,0
245125,795,146-O,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245126,795,146-O,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245127,795,146-O,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245128,795,146-O,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245129,795,146-O,PINK,Cocks Standard,0,0,0,,0,0,0,0
245130,795,146-O,WHITE,Cocks Standard,31.99,21.33,78.99,1,78.99,0,0,0
245131,795,146-P,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245132,795,146-P,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245133,795,146-P,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245134,795,146-P,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245135,795,146-P,PINK,Cocks Standard,0,0,0,,0,0,0,0
245136,795,146-P,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245137,795,146.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245138,795,146.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245139,795,146.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245140,795,146.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245141,795,146.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
245142,795,146.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245143,795,1461.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245144,795,1461.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245145,795,1461.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245146,795,1461.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245147,795,1461.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
245148,795,1461.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245149,795,147-A,WHITE,Cocks Standard,15,0,0,,0,0,0,0
245150,795,147-AB,.,Cocks Standard,0,0,0,,0,0,0,0
245151,795,147-ABQ,.,Cocks Standard,0,0,0,,0,0,0,0
245152,795,147-AP,IVORY,Cocks Standard,135,62,107,3,0,0,107,0
245153,795,147-AQ,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245154,795,147-AS,IVORY,Cocks Standard,120,40,80,3,0,0,80,0
245155,795,147-AS,WHITE,Cocks Standard,15,8,13,2,0,13,0,0
245156,795,147-B,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245157,795,147-B,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245158,795,147-B,IVORY,Cocks Standard,60,0,20,4,0,0,0,20
245159,795,147-B,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245160,795,147-B,PINK,Cocks Standard,0,0,0,,0,0,0,0
245161,795,147-B,WHITE,Cocks Standard,75,34,59,3,0,0,59,0
245162,795,147-BP,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245163,795,147-BP,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245164,795,147-BP,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245165,795,147-BP,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245166,795,147-BP,PINK,Cocks Standard,0,0,0,,0,0,0,0
245167,795,147-BP,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245168,795,147-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245169,795,147-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245170,795,147-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245171,795,147-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245172,795,147-C,PINK,Cocks Standard,0,0,0,,0,0,0,0
245173,795,147-C,WHITE,Cocks Standard,480,182,342,3,0,0,342,0
245174,795,147-CQ,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245175,795,147-CQ,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245176,795,147-CQ,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245177,795,147-CQ,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245178,795,147-CQ,PINK,Cocks Standard,0,0,0,,0,0,0,0
245179,795,147-CQ,WHITE,Cocks Standard,60,20,40,3,0,0,40,0
245180,795,147-D,IVORY,Cocks Standard,15,0,2,4,0,0,0,2
245181,795,147-D,WHITE,Cocks Standard,91.5,48,78.5,2,0,78.5,0,0
245182,795,147-DB,BLACK,Cocks Standard,60,40,105,1,105,0,0,0
245183,795,147-E,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245184,795,147-E,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245185,795,147-E,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245186,795,147-E,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245187,795,147-E,PINK,Cocks Standard,0,0,0,,0,0,0,0
245188,795,147-E,WHITE,Cocks Standard,0.5,0,0,,0,0,0,0
245189,795,147-EB,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245190,795,147-EB,WHITE,Cocks Standard,135,59,104,3,0,0,104,0
245191,795,147-EQ,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245192,795,147-EQ,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245193,795,147-EQ,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245194,795,147-EQ,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245195,795,147-EQ,PINK,Cocks Standard,0,0,0,,0,0,0,0
245196,795,147-EQ,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245197,795,147-H,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245198,795,147-H,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245199,795,147-H,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245200,795,147-H,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245201,795,147-H,PINK,Cocks Standard,0,0,0,,0,0,0,0
245202,795,147-H,WHITE,Cocks Standard,60,0,10,4,0,0,0,10
245203,795,147-HQ,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245204,795,147-I,IVORY,Cocks Standard,60,0,0,,0,0,0,0
245205,795,147-I,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245206,795,147-IQ,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245207,795,147-IQ,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245208,795,147-K,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245209,795,147-KQ,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245210,795,147-L,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245211,795,147-L,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245212,795,147-LQ,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245213,795,147-LS,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245214,795,147-LSB,BLUE,Cocks Standard,0,0,90,1,90,0,0,0
245215,795,147-LSQ,.,Cocks Standard,0,0,0,,0,0,0,0
245216,795,147-LSQB,BLUE,Cocks Standard,0,0,52,1,52,0,0,0
245217,795,147-O,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245218,795,147-O,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245219,795,147-O,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245220,795,147-O,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245221,795,147-O,PINK,Cocks Standard,0,0,0,,0,0,0,0
245222,795,147-O,WHITE,Cocks Standard,780,286,546,3,0,0,546,0
245223,795,147-OSQ,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245224,795,147-OSQ,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245225,795,147-OSQ,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245226,795,147-OSQ,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245227,795,147-OSQ,PINK,Cocks Standard,0,0,0,,0,0,0,0
245228,795,147-OSQ,WHITE,Cocks Standard,15,3,8,3,0,0,8,0
245229,795,147-P,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245230,795,147-P,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245231,795,147-P,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245232,795,147-P,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245233,795,147-P,PINK,Cocks Standard,0,0,0,,0,0,0,0
245234,795,147-P,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245235,795,147-PQ,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245236,795,147-PQ,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245237,795,147-PQ,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245238,795,147-PQ,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245239,795,147-PQ,PINK,Cocks Standard,0,0,0,,0,0,0,0
245240,795,147-PQ,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245241,795,147-R,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245242,795,147-R,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245243,795,147-R,IVORY,Cocks Standard,60,30,50,2,0,50,0,0
245244,795,147-R,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245245,795,147-R,PINK,Cocks Standard,0,0,0,,0,0,0,0
245246,795,147-R,WHITE,Cocks Standard,45,0,15,4,0,0,0,15
245247,795,147-RQ,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245248,795,147-RQ,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245249,795,147-S,IVORY,Cocks Standard,60,26,46,3,0,0,46,0
245250,795,147-S,WHITE,Cocks Standard,315,86,191,3,0,0,191,0
245251,795,147-SQ,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245252,795,147-SQ,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245253,795,147-SQ,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245254,795,147-SQ,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245255,795,147-SQ,PINK,Cocks Standard,0,0,0,,0,0,0,0
245256,795,147-SQ,WHITE,Cocks Standard,75,35,60,3,0,0,60,0
245257,795,147-V,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245258,795,147-V,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245259,795,147-V,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245260,795,147-V,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245261,795,147-V,PINK,Cocks Standard,0,0,0,,0,0,0,0
245262,795,147-V,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245263,795,147.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245264,795,147.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245265,795,147.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245266,795,147.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245267,795,147.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
245268,795,147.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245269,795,1471-Q,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245270,795,1471-Q,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245271,795,1471-Q,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245272,795,1471-Q,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245273,795,1471-Q,PINK,Cocks Standard,0,0,0,,0,0,0,0
245274,795,1471-Q,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245275,795,1471.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245276,795,1471.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245277,795,1471.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
245278,795,1471.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
245279,795,1471.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
245280,795,1471.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245281,795,148-A,WHITE,Cocks Standard,0,0,0,,0,0,0,0
245282,795,148-AB,.,Cocks Standard,0,0,0,,0,0,0,0
245283,795,148-B,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
245284,795,148-B,GREEN,Cocks Standard,0,0,0,,0,0,0,0
245285,795,148-B,IVORY,Cocks Standard,0,0,0,,0,0,0,0
