id,run_id,item_code,colour,category,avg_3mo_sale,buffer_multiplier,stock_open,produced_to_date,stock_now,pending_at_plan,pending_now,pending_last_month,original_plan,original_week,buffer_req_rev,plan_rev,remaining_to_produce,delta_new_orders,delta_production,delta_net,cover_now,new_week,w1_rev,w2_rev,w3_rev,w4_rev,status,is_new_item,kg_rev,remaining_kg
169847,101,144-QG,0,Cocks Premium,70,1.2,73,0,73,0,0,0,11,4,84,11,11,0,0,0,1.04,4,0,0,0,11,on-plan,0,0,0
169848,101,144-QP,0,Cocks Premium,121,1.2,589,0,589,0,0,0,0,,145.2,0,0,0,0,0,4.87,,0,0,0,0,replenished,0,0,0
169849,101,144-QR,0,Cocks Premium,1177,1.2,0,724,724,0,0,490,1902.4,1,1412.4,1902.4,1178.4,0,724,0,0.62,3,0,0,1178.4,0,carried-over,0,0,0
169850,101,144-QW,0,Cocks Premium,0,1.2,734,0,734,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169851,101,144-RG,0,Cocks Premium,122,1.2,0,74,74,0,0,15,161.4,1,146.4,161.4,87.4,0,74,0,0.61,3,0,0,87.4,0,carried-over,0,0,0
169852,101,144-RP,0,Cocks Premium,0,1.2,19,0,19,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169853,101,144-RR,14,Cocks Premium,66,1.2,30,0,30,0,0,0,49.2,2,79.2,49.2,49.2,0,0,0,0.45,2,0,49.2,0,0,on-plan,0,0,0
169854,101,144-RW,0,Cocks Premium,0,1.2,14,0,14,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169855,101,144-SG,0,Cocks Premium,63.33,1.2,244,0,244,0,0,0,0,,76,0,0,0,0,0,3.85,,0,0,0,0,replenished,0,0,0
169856,101,144-SP,0,Cocks Premium,60,1.2,25,0,25,0,0,0,47,2,72,47,47,0,0,0,0.42,2,0,47,0,0,on-plan,0,0,0
169857,101,144-SR,0,Cocks Premium,761.67,1.2,356,0,356,0,0,0,558,2,914,558,558,0,0,0,0.47,2,0,558,0,0,on-plan,0,0,0
169858,101,144-SW,0,Cocks Premium,0,1.2,34,0,34,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169859,101,144-UG,0,Cocks Premium,66,1.2,55,0,55,0,0,0,24.2,4,79.2,24.2,24.2,0,0,0,0.83,4,0,0,0,24.2,on-plan,0,0,0
169860,101,144-UP,0,Cocks Premium,0,1.2,12,0,12,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169861,101,144-UR,16,Cocks Premium,132,1.2,76,0,76,0,0,0,82.4,3,158.4,82.4,82.4,0,0,0,0.58,3,0,0,82.4,0,on-plan,0,0,0
169862,101,144-UW,0,Cocks Premium,0,1.2,55,0,55,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169863,101,144-VG,0,Cocks Premium,30,1.2,28,0,28,0,0,0,8,4,36,8,8,0,0,0,0.93,4,0,0,0,8,on-plan,0,0,0
169864,101,144-VP,53,Cocks Premium,210,1.2,52,0,52,0,0,0,200,1,252,200,200,0,0,0,0.25,2,0,200,0,0,carried-over,0,0,0
169865,101,144-VR,0,Cocks Premium,60,1.2,63,0,63,0,0,0,9,4,72,9,9,0,0,0,1.05,4,0,0,0,9,on-plan,0,0,0
169866,101,144-VW,0,Cocks Premium,0,1.2,28,0,28,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169867,101,145-DG,10,Cocks Premium,3.33,1.2,32,0,32,0,0,0,0,,4,0,0,0,0,0,9.61,,0,0,0,0,replenished,0,0,0
169868,101,145-DP,0,Cocks Premium,0,1.2,10,0,10,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169869,101,145-DR,0,Cocks Premium,27,1.2,40,0,40,0,0,0,0,,32.4,0,0,0,0,0,1.48,,0,0,0,0,replenished,0,0,0
169870,101,145-DW,0,Cocks Premium,0,1.2,7,0,7,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169871,101,145-HG,0,Cocks Premium,0,1.2,55,0,55,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169872,101,145-HP,0,Cocks Premium,0,1.2,242,0,242,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169873,101,145-HR,0,Cocks Premium,0,1.2,158,0,158,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169874,101,145-HW,0,Cocks Premium,11.67,1.2,65,0,65,0,0,0,0,,14,0,0,0,0,0,5.57,,0,0,0,0,replenished,0,0,0
169875,101,145-IG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169876,101,145-IP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169877,101,145-IR,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169878,101,145-IW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169879,101,145-LG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169880,101,145-LP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169881,101,145-LR,,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169882,101,145-LW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169883,101,145-NB,,Cocks Premium,35,1.2,47,0,47,0,0,0,0,,42,0,0,0,0,0,1.34,,0,0,0,0,replenished,0,0,0
169884,101,145-NG,,Cocks Premium,11.67,1.2,3,0,3,0,0,0,11,1,14,11,11,0,0,0,0.26,2,0,11,0,0,carried-over,0,0,0
169885,101,145-NP,,Cocks Premium,0,1.2,35,0,35,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169886,101,145-NR,,Cocks Premium,140,1.2,42,0,42,0,0,0,126,2,168,126,126,0,0,0,0.3,2,0,126,0,0,on-plan,0,0,0
169887,101,145-NW,,Cocks Premium,0,1.2,55,0,55,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169888,101,145-QG,0,Cocks Premium,0,1.2,9,0,9,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169889,101,145-QP,0,Cocks Premium,30.67,1.2,12,0,12,0,0,0,24.8,2,36.8,24.8,24.8,0,0,0,0.39,2,0,24.8,0,0,on-plan,0,0,0
169890,101,145-QR,9,Cocks Premium,107.33,1.2,0,52,52,0,0,20,148.8,1,128.8,148.8,96.8,0,52,0,0.48,2,0,96.8,0,0,carried-over,0,0,0
169891,101,145-QW,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169892,101,145-RG,0,Cocks Premium,7.67,1.2,0,0,0,0,0,0,9.2,1,9.2,9.2,9.2,0,0,0,0,2,0,9.2,0,0,carried-over,0,0,0
169893,101,145-RP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169894,101,145-RR,0,Cocks Premium,0,1.2,23,0,23,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169895,101,145-RW,0,Cocks Premium,0,1.2,8,0,8,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169896,101,145-SG,0,Cocks Premium,10,1.2,31,0,31,0,0,0,0,,12,0,0,0,0,0,3.1,,0,0,0,0,replenished,0,0,0
169897,101,145-SP,0,Cocks Premium,0,1.2,235,0,235,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169898,101,145-SR,0,Cocks Premium,100,1.2,84,0,84,0,0,0,36,4,120,36,36,0,0,0,0.84,4,0,0,0,36,on-plan,0,0,0
169899,101,145-SW,0,Cocks Premium,0,1.2,67,0,67,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169900,101,145-UG,0,Cocks Premium,0,1.2,5,0,5,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169901,101,145-UP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169902,101,145-UR,17,Cocks Premium,15.33,1.2,15,0,15,0,0,0,3.4,4,18.4,3.4,3.4,0,0,0,0.98,4,0,0,0,3.4,on-plan,0,0,0
169903,101,145-UW,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169904,101,145-VG,0,Cocks Premium,0,1.2,17,0,17,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169905,101,145-VP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169906,101,145-VR,0,Cocks Premium,20,1.2,28,0,28,0,0,0,0,,24,0,0,0,0,0,1.4,,0,0,0,0,replenished,0,0,0
169907,101,145-VW,0,Cocks Premium,0,1.2,56,0,56,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169908,101,146-HB,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169909,101,146-HG,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169910,101,146-HP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169911,101,146-HR,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169912,101,146-HW,0,Cocks Premium,0,1.2,58,0,58,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169913,101,147-DG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169914,101,147-DP,,Cocks Premium,32,1.2,123,0,123,0,0,0,0,,38.4,0,0,0,0,0,3.84,,0,0,0,0,replenished,0,0,0
169915,101,147-DR,,Cocks Premium,130,1.2,29,0,29,0,0,0,127,1,156,127,127,0,0,0,0.22,2,0,127,0,0,carried-over,0,0,0
169916,101,147-DW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169917,101,147-HG,0,Cocks Premium,0,1.2,49,0,49,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169918,101,147-HP,0,Cocks Premium,0,1.2,43,0,43,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169919,101,147-HQ,0,Cocks Premium,0,1.2,4,0,4,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169920,101,147-HQG,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169921,101,147-HQP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169922,101,147-HQR,0,Cocks Premium,0,1.2,33,0,33,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169923,101,147-HQW,0,Cocks Premium,0,1.2,46,0,46,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169924,101,147-HR,0,Cocks Premium,13.33,1.2,0,31,31,0,0,1,17,1,16,31,0,0,31,14,2.33,,0,0,0,0,replenished,0,0,0
169925,101,147-HW,0,Cocks Premium,10,1.2,12,0,12,0,0,0,0,,12,0,0,0,0,0,1.2,,0,0,0,0,replenished,0,0,0
169926,101,147-IG,,Cocks Premium,0,1.2,47,0,47,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169927,101,147-IP,,Cocks Premium,40,1.2,3,0,3,0,0,0,45,1,48,45,45,0,0,0,0.08,2,0,45,0,0,carried-over,0,0,0
169928,101,147-IQG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169929,101,147-IQP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169930,101,147-IQR,,Cocks Premium,0,1.2,37,0,37,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169931,101,147-IQW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169932,101,147-IR,,Cocks Premium,90,1.2,5,0,5,0,0,0,103,1,108,103,103,0,0,0,0.06,2,0,103,0,0,carried-over,0,0,0
169933,101,147-IW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169934,101,147-LG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169935,101,147-LP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169936,101,147-LQG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169937,101,147-LQP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169938,101,147-LQR,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169939,101,147-LQW,,Cocks Premium,10,1.2,30,0,30,0,0,0,0,,12,0,0,0,0,0,3,,0,0,0,0,replenished,0,0,0
169940,101,147-LR,,Cocks Premium,0,1.2,21,0,21,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169941,101,147-LW,,Cocks Premium,0,1.2,23,0,23,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169942,101,147-RG,0,Cocks Premium,34,1.2,15,0,15,0,0,0,25.8,2,40.8,25.8,25.8,0,0,0,0.44,2,0,25.8,0,0,on-plan,0,0,0
169943,101,147-RP,0,Cocks Premium,0,1.2,34,0,34,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169944,101,147-RQ,0,Cocks Premium,0,1.2,95,0,95,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169945,101,147-RQG,0,Cocks Premium,0,1.2,33,0,33,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169946,101,147-RQP,0,Cocks Premium,0,1.2,4,0,4,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169947,101,147-RQR,0,Cocks Premium,0,1.2,19,0,19,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169948,101,147-RQW,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169949,101,147-RR,0,Cocks Premium,0,1.2,33,0,33,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169950,101,147-RW,0,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169951,101,147-SG,,Cocks Premium,10,1.2,260,0,260,0,0,0,0,,12,0,0,0,0,0,26,,0,0,0,0,replenished,0,0,0
169952,101,147-SP,,Cocks Premium,0,1.2,134,0,134,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169953,101,147-SR,,Cocks Premium,231,1.2,0,182,182,0,0,138,415.2,1,277.2,415.2,233.2,0,182,0,0.79,3,0,0,233.2,0,carried-over,0,0,0
169954,101,147-SW,,Cocks Premium,0,1.2,45,0,45,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169955,101,147-VG,0,Cocks Premium,10,1.2,19,0,19,0,0,0,0,,12,0,0,0,0,0,1.9,,0,0,0,0,replenished,0,0,0
169956,101,147-VP,0,Cocks Premium,0,1.2,30,0,30,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169957,101,147-VR,0,Cocks Premium,20,1.2,36,0,36,0,0,0,0,,24,0,0,0,0,0,1.8,,0,0,0,0,replenished,0,0,0
169958,101,147-VW,0,Cocks Premium,0,1.2,11,0,11,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169959,101,148-HB,0,Cocks Premium,0,1.2,5,0,5,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169960,101,148-HG,0,Cocks Premium,0,1.2,11,0,11,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169961,101,148-HP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169962,101,148-HR,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169963,101,148-HW,0,Cocks Premium,0,1.2,12,0,12,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169964,101,149-SG,0,Cocks Premium,22,1.2,0,89,89,0,0,46,72.4,1,26.4,89,0,0,89,16.6,4.05,,0,0,0,0,replenished,0,0,0
169965,101,149-SP,0,Cocks Premium,44,1.2,38,0,38,0,0,0,14.8,4,52.8,14.8,14.8,0,0,0,0.86,4,0,0,0,14.8,on-plan,0,0,0
169966,101,149-SR,0,Cocks Premium,46,1.2,42,0,42,0,0,0,13.2,4,55.2,13.2,13.2,0,0,0,0.91,4,0,0,0,13.2,on-plan,0,0,0
169967,101,149-SW,0,Cocks Premium,0,1.2,186,0,186,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169968,101,149-VG,0,Cocks Premium,0,1.2,25,0,25,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169969,101,149-VP,112,Cocks Premium,88,1.2,21,0,21,0,0,0,84.6,1,105.6,84.6,84.6,0,0,0,0.24,2,0,84.6,0,0,carried-over,0,0,0
169970,101,149-VR,0,Cocks Premium,0,1.2,198,0,198,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169971,101,149-VW,0,Cocks Premium,0,1.2,33,0,33,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169972,101,1491-HG,0,Cocks Premium,0,1.2,54,0,54,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169973,101,1491-HP,0,Cocks Premium,0,1.2,76,0,76,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169974,101,1491-HR,0,Cocks Premium,0,1.2,311,0,311,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169975,101,1491-HW,0,Cocks Premium,0,1.2,50,0,50,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169976,101,150-DG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169977,101,150-DP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169978,101,150-DR,,Cocks Premium,4.67,1.2,12,0,12,0,0,0,0,,5.6,0,0,0,0,0,2.57,,0,0,0,0,replenished,0,0,0
169979,101,150-DW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169980,101,150-HG,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169981,101,150-HP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169982,101,150-HR,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169983,101,150-HW,0,Cocks Premium,0,1.2,26,0,26,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169984,101,150-IG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169985,101,150-IP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169986,101,150-IR,,Cocks Premium,0,1.2,12,0,12,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169987,101,150-IW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169988,101,150-QG,,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169989,101,150-QP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169990,101,150-QR,,Cocks Premium,23.33,1.2,19,0,19,0,0,0,9,4,28,9,9,0,0,0,0.81,4,0,0,0,9,on-plan,0,0,0
169991,101,150-QW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169992,101,150-RG,,Cocks Premium,4,1.2,13,0,13,0,0,0,0,,4.8,0,0,0,0,0,3.25,,0,0,0,0,replenished,0,0,0
169993,101,150-RP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169994,101,150-RR,,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169995,101,150-RW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169996,101,150-UG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169997,101,150-UP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169998,101,150-UR,,Cocks Premium,0,1.2,23,0,23,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
169999,101,150-UW,,Cocks Premium,4.67,1.2,9,0,9,0,0,0,0,,5.6,0,0,0,0,0,1.93,,0,0,0,0,replenished,0,0,0
170000,101,400-IG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170001,101,400-IP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170002,101,400-IR,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170003,101,400-IW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170004,101,400-QG,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170005,101,400-QP,0,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170006,101,400-QR,0,Cocks Premium,14,1.2,2,0,2,0,0,0,14.8,1,16.8,14.8,14.8,0,0,0,0.14,2,0,14.8,0,0,carried-over,0,0,0
170007,101,400-QW,0,Cocks Premium,0,1.2,7,0,7,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170008,101,400-RG,0,Cocks Premium,4.67,1.2,0,11,11,0,0,8,13.6,1,5.6,13.6,2.6,0,11,0,2.36,4,0,0,0,2.6,carried-over,0,0,0
170009,101,400-RP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170010,101,400-RR,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170011,101,400-RW,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170012,101,126-SQ,.,Faucets & Jetsprays & Shower,100,1.5,0,0,0,0,0,0,150,1,150,150,150,0,0,0,0,2,0,150,0,0,carried-over,0,0,0
170013,101,126-SQ,IVORY,Faucets & Jetsprays & Shower,0,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170014,101,126-SQ,PINK,Faucets & Jetsprays & Shower,0,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170015,101,126-SQ,WHITE,Faucets & Jetsprays & Shower,0,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170016,101,180,IVORY,Faucets & Jetsprays & Shower,0,1.5,99,0,99,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170017,101,180,PINK,Faucets & Jetsprays & Shower,0,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170018,101,180,WHITE,Faucets & Jetsprays & Shower,0.33,1.5,60,0,60,0,0,0,0,,0.5,0,0,0,0,0,181.82,,0,0,0,0,replenished,0,0,0
170019,101,180-A,IVORY,Faucets & Jetsprays & Shower,22,1.5,3355,0,3355,0,0,0,0,,33,0,0,0,0,0,152.5,,0,0,0,0,replenished,0,0,0
170020,101,180-A,PINK,Faucets & Jetsprays & Shower,0,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170021,101,180-A,WHITE,Faucets & Jetsprays & Shower,71.33,1.5,736,0,736,0,0,0,0,,107,0,0,0,0,0,10.32,,0,0,0,0,replenished,0,0,0
170022,101,180-B,IVORY,Faucets & Jetsprays & Shower,0,1.5,133,0,133,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170023,101,180-B,PINK,Faucets & Jetsprays & Shower,0,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170024,101,180-B,WHITE,Faucets & Jetsprays & Shower,58.67,1.5,216,0,216,0,0,0,0,,88.01,0,0,0,0,0,3.68,,0,0,0,0,replenished,0,0,0
170025,101,181,IVORY,Faucets & Jetsprays & Shower,144,1.5,360,0,360,0,0,0,0,,216,0,0,0,0,0,2.5,,0,0,0,0,replenished,0,0,0
170026,101,181,PINK,Faucets & Jetsprays & Shower,0,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
170027,101,181,WHITE,Faucets & Jetsprays & Shower,504,1.5,0,746,746,0,0,690,1446,1,756,1446,700,0,746,0,1.48,4,0,0,0,700,carried-over,0,0,0
